,UserId,OfferId,OfferViewId,CountryCode,Category,Source,UtcDate,OfferTitle,User,Offer,Cat_clicks,Category_Name,Translate,Ancestor_ID,filha_1,filha_1_name,UserTotalClicks,ProductClicks
633356,505df99d47a21759714bc6bbb7c2793bfbe903f57aa8c3783cb1725809099bc3,3ecceff0997ce6c2c7d47557a5e7de30,3ecceff0997ce6c2c7d47557a5e7de30-1076982536503_1467252160597_560645,de,136201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-30 04:02:42.0,Esprit Hangetufteter Teppich Lotus Flower Unisex,130536,80134,3020,Teppiche & Auslegware,Rugs and Carpet,136201 136801 601,136801.0,Furniture,51,19
633668,af7f2bb228ee4adcf7dca178351509444f60994e02723bd6668056c388bf61e4,f0caefbe3fef50d4569375dee1140d6b,f0caefbe3fef50d4569375dee1140d6b-10769820410273_1466610930977_286367,de,163801,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-22 17:55:44.0,Adidas Performance: Fußball Mini EM 2016,285159,306231,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,10,37
633676,d2290fe7c9fc2b506d661372a35f69f2d4f4e5c60ceac12c502bdffccfc1e4a8,b2f1f778318ea60d5feef9106c6b5623,b2f1f778318ea60d5feef9106c6b5623-107698415604_1466616545786_332287,de,163801,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-22 19:29:09.0,Adidas Performance: Fußball Top Glider EM 2016,341730,227547,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,9,37
633718,b41cd55b5650e92a8edfccd662cec3e0653ab7f64e1bbbc453013b85713fb6cd,06f556e680afd1270ff7616e26881408,06f556e680afd1270ff7616e26881408-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-23 13:29:16.0,Sport2000 Spielerpaßmappe - blau,292654,8943,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,40
633746,a467ae57ed24f5de3d73db87128e12b3589e2a82e1df0996a11fd3799c3561de,4feca9230e820ed03233032a60a25bfe,4feca9230e820ed03233032a60a25bfe-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-24 13:20:40.0,ART Sport2000 Springseil Art.280 natur,267055,101748,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,10,13
633771,4824e543c41406d78779620101802e2e851ed1d63ec9d07cb67a6e5d466f09be,bba764fc6f4c4f76fba5968ad69be76a,bba764fc6f4c4f76fba5968ad69be76a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-25 13:02:21.0,Sport2000 Spielerpaßmappe - schwarz,117264,238696,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,17
633787,9dabe57d25d326407a0288e28197ff64e2cf821a8f0e35e8463729589a1cba32,0f698a0d2ad19a7599a13295920f7246,0f698a0d2ad19a7599a13295920f7246-10769825322746_1466873385888_301567,de,163801,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-25 19:03:08.0,Adidas Performance: Fußballsocken Home Socks Spanien EM 2016,256138,19864,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,9,20
633806,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:13:30.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633807,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:13.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633808,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:19.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633811,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:28.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633814,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:37.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633823,4824e543c41406d78779620101802e2e851ed1d63ec9d07cb67a6e5d466f09be,06f556e680afd1270ff7616e26881408,06f556e680afd1270ff7616e26881408-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:02:16.0,Sport2000 Spielerpaßmappe - blau,117264,8943,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,40
633831,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:50.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633835,4824e543c41406d78779620101802e2e851ed1d63ec9d07cb67a6e5d466f09be,06f556e680afd1270ff7616e26881408,06f556e680afd1270ff7616e26881408-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:01:58.0,Sport2000 Spielerpaßmappe - blau,117264,8943,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,40
633836,07f3dfc6e61f354d8e97c1915147fdb36f0966739ec719d224c95ddc7d44b37b,c4c403c05c980818f74fbd084f4ed9ba,c4c403c05c980818f74fbd084f4ed9ba-10769825313522_1466972599143_535285,de,163801,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-26 22:23:27.0,ART Sport2000 Springseil Art.280 natur,12911,250237,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,11,32
633849,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:43.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
633856,70a30933ab73cda66aa468b1d0d7372ba22d3c6400ca6d092643f974130ec409,585e56f10fce2bef7de3275270923f8a,585e56f10fce2bef7de3275270923f8a-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-26 13:11:07.0,Sport2000 Spielerpaßmappe - schwarz,183097,112386,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,8,42
634008,12fc75c87b9ededf7b8c112604703ff630416936440ebcd590c5fe5af56a021e,06f556e680afd1270ff7616e26881408,06f556e680afd1270ff7616e26881408-null,de,163801,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-30 13:23:22.0,Sport2000 Spielerpaßmappe - blau,30892,8943,548,Mannschaftssport,Team sports,163801 163601 601,163601.0,Sports and Fitness,11,40
634412,49b9ae019637b6139b82ee4eaae6d4a750ca46b2e0baa35fe47ee5d94511946e,e66e00ccd927c9ef460bef263b01ad2b,e66e00ccd927c9ef460bef263b01ad2b-10769825012433_1466869962288_279013,de,100310723,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-25 17:52:45.0,XOMAX &quot;XM-WH143M XOMAX Flachbildschirm TV Wandhalterung&quot;,119797,293025,637,Fernseh- & Audiozubehör,TV & Audio Accessories,100310723 100325523 120501 601,120501.0,Photo and Video,16,12
634496,7a8a98c73aa83cfdd8f3d2d1db665a2b292a4266712fd593e01c75240cd6d55d,4d2a150d651ea4ce9f15b73f410e91f4,4d2a150d651ea4ce9f15b73f410e91f4-1076982519709_1467026678208_139343,de,100310723,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-27 13:24:43.0,XOMAX &quot;XM-WH105 XOMAX Flachbildschirm TV Wandhalterung&quot;,199174,98247,637,Fernseh- & Audiozubehör,TV & Audio Accessories,100310723 100325523 120501 601,120501.0,Photo and Video,8,11
634612,38bf19d5258d0c887fb630b924a677b92e61da340660bc5da469675122aad3bf,62598b5be5a64c49f072adaf13030c6d,62598b5be5a64c49f072adaf13030c6d-10769825112838_1467204403540_199258,de,100310723,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-29 14:46:47.0,XOMAX &quot;XM-WH104 XOMAX Flachbildschirm TV Wandhalterung&quot;,92253,124895,637,Fernseh- & Audiozubehör,TV & Audio Accessories,100310723 100325523 120501 601,120501.0,Photo and Video,8,11
635790,d3326b437fe38c54a70335742403f05ed5aadcbc19053e00841be438ce87bb5c,2604d656803c5f2d5bce89cbda61d974,2604d656803c5f2d5bce89cbda61d974-10769825130797_1466858843631_193590,de,100233223,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-25 15:25:19.0,Spax Schrauben D,343416,48523,1952,Eisenwaren,Hardware,100233223 134301 601,134301.0,Home and Furniture,14,23
635899,f2adaefa4d66127b684874d809327bdf0e2a4a693633125e1d64a99d5a9d38d4,2604d656803c5f2d5bce89cbda61d974,2604d656803c5f2d5bce89cbda61d974-10769825313522_1466938563504_195885,de,100233223,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-26 12:56:03.0,Spax Schrauben D,394778,48523,1952,Eisenwaren,Hardware,100233223 134301 601,134301.0,Home and Furniture,16,23
636891,6c0db01253838821aac3b2c3595c05565adb759ad29307035572ccf44cd9df59,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-07 18:48:19.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,175608,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,11,41
637068,43c2d7606c2db3ae32829565946d1bf5a61dfc1d8bc459878d75ed337fe2207b,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-10769820428974_1466316656993_18415,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-19 08:10:58.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,110252,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,27
637131,014a779456ef94ce9b2d5c1bb9032e3440dca047f72fb67324137df2f3932b86,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-20 20:37:50.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,2120,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,11,41
637136,3b4aee36c5a4c2009da811c49c3e35025d9a1fa05b74a5fba683c550dc39bc65,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-10769820426806_1466421734895_187317,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-20 23:18:58.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,96485,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,12,27
637230,80e97efad95304c9d875ebf1d6efac82a8936b42332933152d5219315785b92e,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-1076981215132_1466486961384_7280,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-22 00:09:57.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,209664,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,25,27
637250,071cf6bb6913af685b6f5e165cb57deee2bdc82b0b4eb3f7ce2e71739132130f,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-10769813911859_1466589026732_116028,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-22 11:50:26.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,11636,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,27
637331,12c5d40c1311f8a88132de2ec7c2f5551c570b09a372b4f82f41489cfc5417af,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-10769825221307_1466653527318_594479,de,100483023,a4163e1501c4e3fc5fef534c7fd15fc9df5802659acc01bb127eb5749dbbd592,2016-06-23 20:09:32.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,30529,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,10,27
637377,071cf6bb6913af685b6f5e165cb57deee2bdc82b0b4eb3f7ce2e71739132130f,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-10769825015228_1466651696476_585061,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-23 11:47:01.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,11636,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,27
637458,213f4c905c0f532ad94e6a2241e758d64f0f329817310298696d2ca6eea140c0,5db840a1041817974df439144251c1b0,5db840a1041817974df439144251c1b0-10769820410273_1466646960805_552735,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-24 02:35:26.0,LICO Kinderschuhe mit Blinkies und Klettverschluss COOL VS blau 26,53965,118998,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,24,27
637472,ff436692ba548b4af568ca4253a635bad24c0ed71286b0026bc91c54b59777c8,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-25 15:19:24.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,415248,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,9,41
637494,014a779456ef94ce9b2d5c1bb9032e3440dca047f72fb67324137df2f3932b86,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-25 19:03:43.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,2120,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,11,41
637571,e63e7af89f1c16d330ab735babc640f241a5ec485320d1610c2c204a1e14c91d,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-27 01:57:45.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,374341,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,41
637589,cce76d0df5c28f2442cc241a5f58d97dd8a0029f90d657e97c3f44d81a95c8b6,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-26 21:05:21.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,333184,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,14,41
637630,01b650a24b5a720f68170f43e1f383868fa52395e47d5fbd7e8fa4f526e47bf5,10741710b3338efc6832be3424dbda06,10741710b3338efc6832be3424dbda06-10769820414854_1467003680985_697072,de,100483023,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-27 07:01:23.0,Gebrüder götz Wasserabweisender Winterstiefel,2824,21219,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,13
637769,a8f477614fe6b31c48ff35c6bee3bfff89607a33bd4ac88efb6dee0c82f88b29,0c6e9fdd36116982391889d6e4d37687,0c6e9fdd36116982391889d6e4d37687-1076982519709_1467014094127_41679,de,100483023,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-28 10:04:08.0,Adidas Originals Tubular Runner I Sneaker Kleinkinder schwarz 4K UK - 20 EU,274497,15976,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,18,11
637838,3a01462aace60e23c9203ea3593be1ddf0f8ba60a64ade54a7900a32134833e3,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-29 09:22:47.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,94341,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,41
637905,2e647a5ceb637944266fc285a81e148badb8c74f2fb282cc7f8aed312055ba7e,760ac928d913c9f21dc824f34111151e,760ac928d913c9f21dc824f34111151e-10769813912406_1467206518984_210947,de,100483023,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-29 15:21:59.0,Viking Kids Fonn GTX Kinder Lila/Violett EU 29 +EU 20 / UK 4 / US 4.5,75200,149935,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,15
637932,cce76d0df5c28f2442cc241a5f58d97dd8a0029f90d657e97c3f44d81a95c8b6,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-29 18:50:43.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,333184,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,14,41
638129,3a01462aace60e23c9203ea3593be1ddf0f8ba60a64ade54a7900a32134833e3,870fa6e07ecbe5db54e700d85b5ca3a5,870fa6e07ecbe5db54e700d85b5ca3a5-null,de,100483023,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-30 16:59:21.0,Palladium 92353-281-M BAGGY ESPRESSO/PUTTY-M,94341,171488,1328,Kinderschuhe,children's shoes,100483023 109101 601,109101.0,Shoes,8,41
638418,04c4098cbd748f7efaa0dfb1c05ea0ae50c5eebc6cb80f4a10ea3fa328c59786,b5272ee927d0fdf3ff737853f8694563,b5272ee927d0fdf3ff737853f8694563-10769820428974_1466393940923_684797,de,147801,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-20 05:39:01.0,SINGER Dampfbügelstation 6203,7842,230310,265,Bügeleisen,Eletric Iron,147801 100498923 144601 601,144601.0,Home appliances,18,28
638439,d3818def801b112c369845452ce9ae73ec17304dfbe66ac4385ebb75f8bde408,b5272ee927d0fdf3ff737853f8694563,b5272ee927d0fdf3ff737853f8694563-107698414764_1466468753141_509667,de,147801,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-21 02:25:58.0,SINGER Dampfbügelstation 6203,343912,230310,265,Bügeleisen,Eletric Iron,147801 100498923 144601 601,144601.0,Home appliances,9,28
639511,f1a3ed82fc7ec8fe58691d69d2f37d3c0a255303ca272aee2c6ad7b4f3b2d94f,4cc4de91289a20ee03ecdc84e1dce0a6,4cc4de91289a20ee03ecdc84e1dce0a6-107698417429_1466675161954_115184,de,100477023,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-23 11:46:08.0,Carrera CA6183 H2M Gr. 54-16 in black white grey,393085,97766,1935,Brillen,glasses,100477023 134201 132801 601,132801.0,Health and beauty,14,13
639782,0dd42d92f5a6cb52b9818f1ab87f6bd917bab9e81f745ce9a351f2868a643ff3,cd26fbb30d8a2b81913efbee44f99618,cd26fbb30d8a2b81913efbee44f99618-10769812118593_1466799065599_406023,de,100477023,e8405f8ba2d509f5164a5618d98264e64ce685ecc17f9c20478ade2d57da697e,2016-06-24 22:11:06.0,Boss BO 0206 9DR Gr. 53-17 in black,22516,260939,1935,Brillen,glasses,100477023 134201 132801 601,132801.0,Health and beauty,11,20
640667,14fcf39a2817380b4d53f70329f18599ad157be7ba694e165197a77f4874d89d,082f95964dc65e7fbc46f0f1a12e18e5,082f95964dc65e7fbc46f0f1a12e18e5-10769820426806_1466438091377_311455,de,147901,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-20 17:54:55.0,efbe-Schott Entsafter/Kloßteigbereiter Malina,34112,10546,251,Saftpressen,Juicers,147901 100323223 144601 601,144601.0,Home appliances,19,38
640677,04c4098cbd748f7efaa0dfb1c05ea0ae50c5eebc6cb80f4a10ea3fa328c59786,082f95964dc65e7fbc46f0f1a12e18e5,082f95964dc65e7fbc46f0f1a12e18e5-10769825329500_1466393549113_685595,de,147901,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-20 05:32:29.0,efbe-Schott Entsafter/Kloßteigbereiter Malina,7842,10546,251,Saftpressen,Juicers,147901 100323223 144601 601,144601.0,Home appliances,18,38
640704,b6e350cb9c11845e5686d5344f8f6ef8b5f43b7cbe3851121e40906b5f70eaf4,082f95964dc65e7fbc46f0f1a12e18e5,082f95964dc65e7fbc46f0f1a12e18e5-10769820429305_1466494058901_65354,de,147901,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-21 11:32:54.0,efbe-Schott Entsafter/Kloßteigbereiter Malina,297215,10546,251,Saftpressen,Juicers,147901 100323223 144601 601,144601.0,Home appliances,58,38
640741,b6e350cb9c11845e5686d5344f8f6ef8b5f43b7cbe3851121e40906b5f70eaf4,082f95964dc65e7fbc46f0f1a12e18e5,082f95964dc65e7fbc46f0f1a12e18e5-10769825226555_1466570387087_648479,de,147901,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-22 12:19:36.0,efbe-Schott Entsafter/Kloßteigbereiter Malina,297215,10546,251,Saftpressen,Juicers,147901 100323223 144601 601,144601.0,Home appliances,58,38
640747,a0deaba6e813b7a80e4df0465d8894a8a17278a0ad2d4482c1910de88f909cea,f20eebc49d788ea4ebcd1f7515537c31,f20eebc49d788ea4ebcd1f7515537c31-10769825015228_1466634289167_481811,de,147901,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-23 00:24:50.0,Rosenstein & Söhne Manueller Slow Juicer,261355,307847,251,Saftpressen,Juicers,147901 100323223 144601 601,144601.0,Home appliances,10,25
640927,d2290fe7c9fc2b506d661372a35f69f2d4f4e5c60ceac12c502bdffccfc1e4a8,6eb295e5c1d05a156ff010cce7758046,6eb295e5c1d05a156ff010cce7758046-10769825215587_1466264029241_337425,de,100043413,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-18 17:33:50.0,keine Marke Google Chromecast 2,341730,140647,147,Streamer,Streamer,100043413 115801 110001 601,110001.0,Computing,9,11
640960,ad5bea5114a8903622e7052a023bd4172b232e57ecd0216a546d02f21c8070d2,5bb21a269b7ccf793006afd50c286037,5bb21a269b7ccf793006afd50c286037-10769813913683_1466317694804_24033,de,100043413,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-20 07:27:39.0,auvisio Mini-AV-Funksystem &quot;AVF-580&quot; mit 5,281826,116540,147,Streamer,Streamer,100043413 115801 110001 601,110001.0,Computing,18,11
641584,1a8c3095589861d213cf75a062e6cfa87303ba42a9b58cfa439e86b89ea75e89,ec4e4f30e9e106ea062834fd634b951b,ec4e4f30e9e106ea062834fd634b951b-107698417429_1466688462059_210986,de,145801,e8405f8ba2d509f5164a5618d98264e64ce685ecc17f9c20478ade2d57da697e,2016-06-23 15:27:46.0,BOMANN Einbau-Vollraumkühlschrank VSE 228.1,42981,300471,492,Kühlkombinationen,Combined Refrigerators,145801 100323023 144601 601,144601.0,Home appliances,8,34
641595,8310c098440663e422980b4b7bd5803c81892d902922ad5cb3a2a23021d3cb36,ec4e4f30e9e106ea062834fd634b951b,ec4e4f30e9e106ea062834fd634b951b-10769813931997_1466691349912_234905,de,145801,e8405f8ba2d509f5164a5618d98264e64ce685ecc17f9c20478ade2d57da697e,2016-06-23 16:15:53.0,BOMANN Einbau-Vollraumkühlschrank VSE 228.1,213091,300471,492,Kühlkombinationen,Combined Refrigerators,145801 100323023 144601 601,144601.0,Home appliances,12,34
